value,timing,type
20,1,31,1,40,1,11,0,32,9,30,0,9,2,11,0,53,52,71,22,31,0,27,26,5,1,56,75,8,58,140,82,11.333333333333334,4.5,51.010101010101,6.565656565656567,41.91919191919192,0.5050505050505051
29,1,31,1,60,2,12,0,75,9,35,0,29,4,11,0,62,74,119,44,18,0,27,40,5,1,62,153,11,72,227,155,15.083333333333334,10.0,64.54849498327759,5.351170568561873,29.76588628762542,0.33444816053511706
40,1,33,1,74,3,19,8,100,10,45,2,41,4,15,0,75,104,157,60,15,1,39,61,5,10,73,194,13,106,290,184,20.25,14.25,64.39393939393939,4.545454545454546,28.28282828282828,2.7777777777777777
61,2,47,2,92,4,25,9,123,10,51,2,45,5,15,0,112,130,186,65,47,2,47,69,6,11,91,252,15,124,369,245,26.583333333333332,15.25,65.11156186612575,4.259634888438134,27.99188640973631,2.636916835699797
65,2,53,2,108,4,38,9,141,11,66,2,61,5,26,0,122,159,220,92,30,2,60,81,6,11,123,294,16,149,444,295,31.0,18.5,63.23777403035413,3.709949409780776,30.86003372681282,2.1922428330522767
79,2,57,4,140,5,41,10,171,12,70,3,64,5,28,0,142,196,256,97,45,2,65,104,6,15,131,350,18,177,514,337,36.166666666666664,23.0,65.70188133140377,3.4732272069464547,28.364688856729376,2.460202604920405
89,2,62,4,161,5,49,10,199,14,95,3,64,5,28,0,157,225,311,97,60,2,75,119,6,15,159,394,20,202,588,386,42.833333333333336,25.75,64.9367088607595,3.2911392405063293,29.620253164556964,2.151898734177215
116,2,74,4,187,5,56,10,216,15,98,3,67,5,31,0,196,258,332,103,93,2,80,131,6,15,179,455,21,219,670,451,47.916666666666664,32.0,65.91676040494939,3.0371203599550056,29.133858267716533,1.9122609673790776
126,3,81,4,203,6,70,10,237,16,115,3,74,5,36,0,214,289,371,115,99,2,97,155,8,15,205,485,22,262,727,465,47.916666666666664,32.0,64.71183013144591,3.0333670374115265,30.535894843276033,1.7189079878665317
137,3,87,11,219,8,74,13,248,16,121,6,76,5,36,1,238,314,391,118,120,5,100,168,8,26,218,512,24,281,780,499,48.333333333333336,32.0,64.09048067860509,3.016022620169651,29.971724787935912,2.9217719132893496
148,5,94,11,234,11,80,13,255,20,137,6,84,9,50,1,258,338,418,144,114,5,110,174,11,26,251,547,34,300,858,558,54.25,33.75,62.26252158894646,3.8860103626943006,31.174438687392055,2.6770293609671847
159,5,101,12,254,13,97,14,278,26,140,7,84,9,50,1,277,378,451,144,133,8,116,187,13,26,272,588,40,324,926,602,56.166666666666664,34.75,62.0,4.24,31.04,2.7199999999999998
162,7,107,13,265,22,113,15,289,31,165,10,86,9,50,1,289,415,495,146,143,9,125,193,18,30,310,609,51,345,1000,655,56.416666666666664,34.75,59.628252788104085,5.130111524163569,32.342007434944236,2.899628252788104
178,7,118,14,279,24,118,16,302,42,186,11,86,10,52,1,317,437,541,149,168,10,138,203,21,32,336,642,62,372,1072,700,62.75,35.75,58.51800554016621,5.74792243767313,32.825484764542935,2.9085872576177287
193,7,121,14,307,25,126,16,333,43,192,12,91,10,52,1,335,474,580,154,181,10,143,222,22,33,348,702,63,397,1146,749,65.0,36.25,59.88334413480233,5.508749189889825,31.821127673363574,2.7867790019442644
196,7,139,16,308,32,151,17,334,56,213,12,91,10,52,1,358,508,615,154,204,12,160,223,28,34,395,706,77,423,1212,789,65.66666666666667,36.25,56.81957186544343,6.422018348623854,33.94495412844037,2.8134556574923546
216,8,150,16,329,34,160,17,348,56,233,12,91,10,53,1,390,540,649,155,235,12,173,239,29,34,423,745,79,453,1281,828,70.91666666666667,37.75,56.747404844290664,6.228373702422145,34.371395617070355,2.6528258362168398
223,8,150,16,348,34,165,18,387,56,246,13,100,10,55,3,397,565,702,168,229,13,181,267,29,37,435,791,79,490,1342,852,75.91666666666667,39.25,57.751091703056765,5.895196506550218,33.624454148471614,2.7292576419213974
224,9,153,16,353,35,182,18,388,56,296,13,101,10,73,3,402,588,753,187,215,13,231,270,30,37,473,796,80,544,1386,842,76.58333333333333,39.25,55.233160621761655,5.699481865284974,36.476683937823836,2.5906735751295336
225,10,169,19,357,38,197,20,389,69,314,16,101,12,87,4,423,612,788,204,219,15,251,271,37,44,516,801,92,574,1453,879,78.83333333333333,39.5,52.88603848051308,6.364084854464726,37.83917118894918,2.9107054760730144
236,12,179,20,374,43,208,23,403,77,322,16,109,12,88,4,447,648,818,213,234,15,264,277,45,48,533,845,99,601,1525,924,83.66666666666667,41.75,52.77516462841017,6.773283160865475,37.48824082784572,2.9633113828786453
236,12,179,21,375,44,210,28,403,80,324,16,110,15,89,4,448,657,823,218,230,15,264,277,47,54,538,847,104,603,1543,940,83.83333333333333,42.0,52.37651444547996,7.036346691519105,37.37185461323392,3.2152842497670084
241,12,190,21,388,49,224,28,427,82,339,16,118,15,92,4,464,689,864,229,235,15,275,294,48,54,570,880,110,632,1614,982,90.91666666666667,44.5,52.27070347284061,7.034728406055208,37.622439893143365,3.0721282279608193
